Type,Vehicle name,Frequency
NCV,e1423a0246cd119a425439a6b316d98c,8.833333333
NCV,e181fa7097b328c38871073fdd172316,1.1
NCV,e1d25752ab2c8dfe5ad74bd37a6fc61b,3.428571429
NCV,e1de318e1cf18482d27ce376754c9fc8,2.290322581
NCV,e222a32064b598f314c6971ab094c3cc,4.045454545
NCV,e22b41bbe1d713ea76d35ffdbe8b42c9,4.8
NCV,e246439979ca176324c353d0e3f7b1c0,20.85
NCV,e25c90f2fb45416ba4a3f82ec973bb33,3.136363636
NCV,e26f7f1c33ea712eeb37037509e0a46d,3.710526316
NCV,e26feed4ba91730077c004fbd5d21b6f,2.3125
NCV,e2762e9e5d20bdad3514db43250227f9,13
NCV,e2846c55d7b48dacd4ec6d43afaa9d89,5.125
NCV,e295d3df89856d65e7053d513745c57c,4.571428571
NCV,e299d68e9c48f5a3becdc933b59b0557,1.8
NCV,e29b1d795ca349006014b210560f4958,2.121212121
NCV,e2b69b28e24a86ef0319f8bfec4224cd,1.84375
NCV,e2d010246686ec346656cb71b50ab7a0,6.739130435
NCV,e2dbc230c648d78192139565d99be88a,23.725
NCV,e2e9b5ce2517807401eaa066a80d0f58,2.533333333
NCV,e2f7b816e9d5bbffaefd6d955b4988ca,9.095238095
NCV,e32bcb30395abc959d32c44e1ee30ec9,3.772727273
NCV,e330ac60f1698ef8271a1c725cf4ea6f,2.583333333
NCV,e343513b4a8637c72ce35ec5e4336eca,2.5
NCV,e346708048d48b6800aa4916972f2ca5,2.84
NCV,e34715a26f0c3704fac220d45fe621d7,2.722222222
NCV,e34b2d9e06d3e6da415e4e48d2dbad6c,3.166666667
NCV,e34fbc157c859f2befb872a15dd6e294,1.15
NCV,e35c2fd3421c33ac17a88b70c8dcfec3,13.43589744
NCV,e378f283b1a9dabd7edca458988d4635,5.5
NCV,e3a0349040b9ef00dfd22a05ce5d5017,6.176470588
NCV,e3bfad24404a4a7b92c9060a5eb6913b,1.666666667
NCV,e3cb0d580405e2c6412018e04e4dbc79,4.695652174
NCV,e3f85da6b4a05f3fd210901d7673a254,21.03333333
NCV,e403c176ce55fcf6b67e044aad038a27,2.333333333
NCV,e40e2389ac7b8e74c9eb997fc75c33c3,2.5
NCV,e42e530c26f03ef089a65b23a9646291,2.857142857
NCV,e4392c1ccfe6dec8f812c2fc606d0f4b,12.17948718
NCV,e44318c8bada6d76e6e1304915295b36,1.9
NCV,e453b18c933f5f8a987511418c899f9a,8.178571429
NCV,e456cd95cbdd180849c0f525b085474a,4.225806452
NCV,e4687714df2fcc7c5b5d54343900b315,1.238095238
NCV,e48638dd3301831d778d2916a4f8a3af,1.611111111
NCV,e495885ebb3ea757cf3a057c4bb3ffb2,2.5
NCV,e4bb1313b419381e3fd2fcd073e4627c,4.388888889
NCV,e4dd35440d1b99bbf4144c9374fd195c,6.131578947
NCV,e4def04927e8d2a36780ea446c4a52df,4.75
NCV,e4ea3ff78498b97934ed8215f93c482a,4.035714286
NCV,e4efb636335e30c142223bb7428b534d,5.736842105
NCV,e4f0f2d64159a94e332fbc7a44fec5f8,1.5
NCV,e4f5e07bc6718d70ef07c2a0a4de27ab,3.454545455
NCV,e4feb574e8d2dd4f41c880c2239b95f0,1
NCV,e504850015c7450daa0bef66bb50c8ba,2.684210526
NCV,e5149847ee027bcb0c2dd9c2ae0ba0d2,3.111111111
NCV,e5291181090d86a1e624c7297ee73b71,6.307692308
NCV,e529c2484f9522a5a005ec5ef3d24121,1.25
NCV,e53257869594d3c73d5ecd546e4172e5,9.7
NCV,e53daa585df5f30469d7469e5ef5bacb,1.214285714
NCV,e54eab734fc002685971d0ff2591ea95,1.333333333
NCV,e54f32f7dbd985673d5710850629c360,4.142857143
NCV,e55610433c532ca6fd3df218cd47a93b,3.5
NCV,e5770ee155723d20e3f558a9fc3e764b,13.76470588
NCV,e57bd3e542c316e795902b1657396e56,7.307692308
NCV,e57d3bdf4418a37baa036b49d3f0250f,13.52380952
NCV,e58d63cc0b23bafd476929b861419205,20
NCV,e5d3128b9eac6bf342a1a577b9367edf,5.710526316
NCV,e5edbc5c7f8d2273e35da59db0a13917,12.86486486
NCV,e5f45a61c965ec268a4d9f47f411f444,6.5
NCV,e627761a7ab7fb82f343665a4ea5063e,3.666666667
NCV,e654b0e19ff0985e4e08f0fcb6f26b5d,3.052631579
NCV,e66f90ff95b29e95b0d92e842a910e63,3.904761905
NCV,e67cc6a3e3fc818a7acd0d7c3a417855,5.333333333
NCV,e6b3cf6ab2e9e287accaf3b317c64f02,6.272727273
NCV,e6c237d60a6f340faeb51474e13c988c,5.75
NCV,e6d8678f6a80448bc8da0928b5528c01,13.46153846
NCV,e6eda75d66a86d1a284eb20fa1553e77,2.851851852
NCV,e711f1b827eeb1f8b186238f28b2135d,2.333333333
NCV,e72087d5c37bcf488cc187af064ad5e3,5
NCV,e768ccbb15ea701f05f232ea48774b3b,10.45
NCV,e77ae96ab8844b024eb299c8a79de07b,4.8
NCV,e77b04197df262b89625a14b81d42555,3
NCV,e77fbb6cffe9d5e9b47391dcf7ccb9a7,1.285714286
NCV,e7b6bd30ac9fa433edbb0f329484d096,2.6875
NCV,e7c5ccec3c05f2a378d7453317a8c350,3.096774194
NCV,e7d36e7261e0735c481309546116153d,3.071428571
NCV,e805bd81d73fc85ae726f0e6dfb9dd0f,2
NCV,e83c4d71ac06767fb72b83c983ee4c47,4
NCV,e88232b9aa4cfe7ed274d082834ef1cb,3.111111111
NCV,e892b513e37ac83f22afa27ddfa4a0fe,1.444444444
NCV,e894cca36491b91053970104e4a46ef3,2.555555556
NCV,e895b55ef318bbb10d1dfa9eae607a74,1
NCV,e8e9e222c369788a14d6e5eda8e3150f,8.083333333
NCV,e8ebeae1dbf9893de29c3fb2e408d7d9,6.666666667
NCV,e901c0b2d139cd680d4d985d591328f3,4.351351351
NCV,e90932f23781d834b8ab5697ae8851be,4.444444444
NCV,e912d33df0e28baa89cd6731ad453a40,2.580645161
NCV,e92747278011dd50e876c87aede183f4,1
NCV,e9288feff9a0961ba3bcff07c435d6c4,5.5
NCV,e955f25f85a18f0b569eefcf38228ca0,7.608695652
NCV,e964a6e0baa28833fecfd27995944065,1.555555556
NCV,e988914e36d2eb2d3bd0b7c4b4b42d8e,12
NCV,e9a46d3fc9d8e57525031f1b9965c905,3.564102564
NCV,e9e06af120a534e83d1d5676e7141b51,2.166666667
NCV,e9f6662fa9ddc7dc7bdde90199e7c126,3.631578947
NCV,e9fd0b36235724a1f581200cdb5d53a7,2.451612903
NCV,ea021f4ee964663094ae761f45640b82,8.95
NCV,ea07a787e15818e4b7dac9442c1f4834,4.428571429
NCV,ea3b6351ed91f59b5453b1cd7513e336,7.026315789
NCV,ea5ab81a908902d1c4f5d9c086f04386,1.444444444
NCV,ea6dbb632002d03d9e9437b2e0b68cde,1
NCV,ea74d878d1bb4729ca8784c7e6265190,3.111111111
NCV,ea89070b7fe8384dda0f6bb4c6027a71,3
NCV,eab8732eddf18673ac221959b594bfc6,3.75
NCV,eaf9650cad6d553642fa2ed61227cd03,1.571428571
NCV,eb08b9d6afa02ab4f429388dc7ed6400,10.5
NCV,eb176c4b1fa8fa8ca1a5237aa90ecbd9,3.666666667
NCV,eb57ace95a951e32f790b43f374d4239,1
NCV,eb5f6cadc33e9eeb3d9c6b91930938b2,6.045454545
NCV,eb8a9769d32901e53681b106085cbb50,3
NCV,eb952bdc86fea4d800435e7fdbadd681,1.285714286
NCV,eba87ac390e11f25625cc2e2f52536e2,2.25
NCV,ebac1559e42e979058accdf61d6962c4,2.5
NCV,ebb46ef342b10d6f825d75cade384c6e,2
NCV,ebda3cc377531e217fa5dc61a63c1715,3.090909091
NCV,ebff0c744d481cf4a9e1acb95d401575,3.857142857
NCV,ec0648b1f518555f19da26aebef05a57,3.888888889
NCV,ec1a92acdbf3835105343a1a38ae4eb4,8.41025641
NCV,ec2df8da224c2770f0a5b616b9d2d9cc,3.333333333
NCV,ec40e5769711b43703662f6926ef685e,3.904761905
NCV,ec48edb39e1ab23917967d35a3791cc3,2.7
NCV,ec5498eafede1ff022330b7c750e1748,5
NCV,ec5a9a11a3905b00fe77a9c1178e4d2a,3.702702703
NCV,ecb9aabe891b0e73514fbe9f9935c4ed,1.6
NCV,ecc24358fd236e41599a5d0bdfe9cded,10.84210526
NCV,ecc3764644572af63f41e3106b889893,47.41666667
NCV,ece60f4e057a5a3f3eb45ac718266f33,1.461538462
NCV,ed0d8cda4d85f731b7446a6e58c6595b,6.625
NCV,ed36b9734d43e692e51469614146951f,3
NCV,ed6c2a2ccc105c21c905cc9542cc4bc0,3.823529412
NCV,ed882f65fb1bfe1474b86ec534cf81e7,6.466666667
NCV,eda345150eb4e140883907d4167f8b51,2.4
NCV,ede754e4778feec0a7642b312afbb16c,4.476190476
NCV,ee0e059181f870ecde920a181fdb7b4a,1.5
NCV,ee15d37dcac53dd44c172ba5c87ece2e,6.64516129
NCV,ee2b7c989e76998ed7c3a77d42aeed20,4.111111111
NCV,ee327a7b30ef074a52bfb95ba257e61d,3.5
NCV,ee3dd406e6f19695013cc97f2c7bf9fc,8.130434783
NCV,ee53aa16016c66da02015d5c1a164ec0,1
NCV,ee557b39ef1dc7e6f65ad88f6f91d656,4.40625
NCV,ee688603f3511ebe21092891a54804b7,3.3
NCV,ee6b0bb4f81dfacc313f1fe21f05f662,1
NCV,ee6b21b8d401f436f955b22dd52827a1,9.571428571
NCV,eea1602d1e9d14256baadaffb1c0a350,1.666666667
NCV,eebe221b8acca9018ed157024bc467e8,1
NCV,eec53dc4d2c9896c888de78bb0e5ff12,2.133333333
NCV,eec6cf03ad30673236121846704b6f40,1.8
NCV,eed2be166bf8256c49263fc64cf2c73a,1.5
NCV,eee80dbcc013b95331823bacc0233ca2,2.125
NCV,eee9976dd280d141e5b3b948360e426c,3.166666667
NCV,eef09aba20369da3f0427344c5416370,4.642857143
NCV,eef1d46ffaa2256b6b4ff2b43e94fd4f,2.027777778
NCV,ef418d674aaab00bad758a4dd222a8da,4.173913043
NCV,ef59228df5b6efa1971adc950c1bd655,4.047619048
NCV,ef82daac5dfa675774ef85cb8b375541,15.87179487
NCV,ef860f8396df7ee132d135c3908d13f8,1.545454545
NCV,ef8e6fef0cfda79e95ae56be598ea75b,5.333333333
NCV,ef9766d0e09445aa825ada867a3ed46a,13.2972973
NCV,efb910a3b761817178142c440f7f7d95,4.90625
NCV,efbccc787536313a890800a62cce9633,3.9
NCV,efe06b540cb9cfadb7fdc22002919a9a,16.75
NCV,efe0c5c09510770e6af825e87d79753c,1.2
NCV,efe3839379407a196c633d4caa522a0b,8.304347826
NCV,eff430773e6b061d84d3005b0b96baf9,13.57142857
NCV,eff869e21123c7f5adb1405167ba9b49,5.789473684
NCV,eff9ea7681cbbc92525b477dc2a831ea,2.027777778
NCV,f0437e45ca9c5b22f1714ed1e053b4d7,2.608695652
NCV,f059dcd43376a963ee90e8c150932a46,5.111111111
NCV,f0915de73baea037d11001986579cf58,4.944444444
NCV,f09bcce4aee2932f42cbb12840fe3865,7.032258065
NCV,f0c1cd572c3960d5b1e12d58318253c9,3.571428571
NCV,f0cc1f1fef1bcd48ff37db45d22032ee,1.409090909
NCV,f0fa8bef513e72597f7075bb1c9d389d,1.625
NCV,f125cdc877af3cdafc11c0b81ceaae55,7
NCV,f149fe2c51a6bdd540ed7b6cb7738cf6,3.055555556
NCV,f14bd9727e8a0eff399364e110c42f4b,4.642857143
NCV,f16812e8a62c4e2e400857ffe5c0bdfa,3.4
NCV,f17616c90ac0cd4f8ed3e32dc3f1cbc8,5.054054054
NCV,f1a132a1f8faae4be8be6a92d27ec1ee,1
NCV,f1ad7441630ea3bb5619819f0be0cdc2,3.5
NCV,f1bce7cf1bba95f8f3836e50e49ead41,8.428571429
NCV,f1c936a3e08f456752f6bed82e71e529,2
NCV,f1d7e1fcc63c43d0a1f70e050fe5e971,3.5
NCV,f1e4679ab24e24e4117bff2733b5ea36,7.130434783
NCV,f1f66f4f5501f084f89cec9b1263b0f5,2.8
NCV,f1f9765b9fb702377affa461a1b2051d,4.045454545
NCV,f1fc009ebdc73592a0a43d322b23a3eb,16.02631579
NCV,f213053bbdbb3c33ce9071e900cd984e,5.153846154
NCV,f2213cfb8ae3a6e26dd6b591f9652eed,12.5
NCV,f22f9dd5556dc6ba9ab025f40c7435f1,2.285714286
NCV,f25591d4f3a12442ac97878810dc04cd,4.5
NCV,f25783dbca4e5499f08145751b9ef85c,3.642857143
NCV,f26034f7aaa0ab817a4fcc60873e4c1d,7.142857143
NCV,f271e8af6a3dd16d4f531340c25699d6,1.464285714
NCV,f2772a1a48b4dc206ffc2e360ae943ea,3.193548387
NCV,f2854837ff984ab0099a4fc290ef0031,1
NCV,f2865f9c862710ef2346e9ae18cc0f48,2.826086957
NCV,f2885cfbcde8be7e3b14c16ba72ea329,4.2
NCV,f28b53564f8bc416c6416bc14b5881a9,4
NCV,f2a07dc4f4dcd24ed80980770a9214f6,7.486486486
NCV,f2ebe01ff41b79b9f4094486d6e9d0d7,3
NCV,f306166f225f0798530dd57b181adb99,1.928571429
NCV,f30c9bbbcf0d476e5719030c54602d97,7.923076923
NCV,f322e2140fcd307869dce574127c3a5e,14.33333333
NCV,f352c5ba471cfec880c1948945a519db,2
NCV,f399878be9e168ec9a3880adcf1b76dc,4.714285714
NCV,f3a0b34fe3c3da4790c511556c774902,5.5
NCV,f3a777e18cdcd3a5b5c23c0a891fe812,2.333333333
NCV,f3b369e1183e30d39a906712ce70342e,2.25
NCV,f3b737e212eb626c09a5abdd361908d3,1.9
NCV,f3bfdb85a57560f6cd2dbaee262cae02,2.571428571
NCV,f3c10f89711237966f696d7e408b8841,7.666666667
NCV,f413b82d775a9db767e0e994b1245298,2
NCV,f41c18db110cf1d76aa91fad977988a6,1
NCV,f423bd297cc5213b7c574b3b3b922dc0,11.7
NCV,f4396bfaf971e68d7548cb012bedf566,4.264705882
NCV,f43bac3e7a1ee4be207df7880f9599ce,4.368421053
NCV,f43f73c3405dd8122eb5aa2b29ffcea7,8.285714286
NCV,f464a878e99e93fe52d346dbc05b13b7,1.461538462
NCV,f470219acb5d4d5277dd86fb21ff5322,8.421052632
NCV,f4731f5243cc082912bbb35b2708b7b7,2
NCV,f485a9e8cccfb739d4b2f173c1af5ebc,12.02941176
NCV,f4a82c6d63e8e25b7eb2da14f00e3aca,3.333333333
NCV,f4b081b2d013f87b242a55843dc08309,2.6
NCV,f4c8b20b037a56767108a3c5fbfff495,2
NCV,f4d12c0887b4741dc7003153b4dc1fde,3.833333333
NCV,f4e72fb96bb93f22973161925809797a,2.5
NCV,f4f358adb737e873c1dfca897324d3b6,19.275
NCV,f500f7a0cf8ef755c2b67fc6039401bb,4.135135135
NCV,f50f3a99ee6c254d83eaa65eb29ac080,2
NCV,f5122f1ab8f25302fd6ed07cb9cda7a5,20.76923077
NCV,f517ba2257afc5aff4774eea819a86ea,1.5
NCV,f523580f38b413e494623d3d2046ab3e,7.394736842
NCV,f525c18283c1fa3577665f7394be3889,6.4
NCV,f52b014c287e2ba5939a743cb9bf7dbc,3
NCV,f5ba9e7d15cd36f71e577e979c246f28,2
NCV,f5bfc7cb459ae91c90befbbd8792eed4,1.9375
NCV,f5f1f2680121f9a3f6b34cc4461496a3,2.894736842
NCV,f5fc522df0364b3945d047244b9821d0,1
NCV,f6132d1b72d020fcd3907a8d97a53a44,4.783783784
NCV,f655455862adaaead87699698afc4b16,13.10526316
NCV,f65a3fc14faad3cae6fe018517758f21,5.058823529
NCV,f664fd2e8ac1a8f680a3dbbc2ad59469,2.166666667
NCV,f673f44b958af938c352a4e9d29af199,4.157894737
NCV,f679db1b22030197e30187c06001e62f,2
NCV,f6ac71ad403b7b46e267ffcd4b7a06ec,8.615384615
NCV,f6c4829a09df050cbf8f3dd201366e32,4.625
NCV,f6d1e47421545ed210f4b2c54b57a34c,1.5
NCV,f6fc6514fd05137d2775a81f879fe38c,4.605263158
NCV,f7263ce6b4d39fbdd6a1b5c9f1568770,2.631578947
NCV,f73f688d6990c1dbb72d74378d88291c,3.363636364
NCV,f75e25081794b3c7d21e81e783f56240,3.78125
NCV,f76c8d5e3e983cdf561b8dc1db7b725a,1.192307692
NCV,f77a8c5d1a5c63c22bf818b7dce582ed,3.909090909
NCV,f7847491a80f189515a2844c371522c3,7.761904762
NCV,f7ba00bfdc0f2bbb94b13099152b920a,2.75
NCV,f7ba727276573a998a7020a337b00501,4.147058824
NCV,f7c96506bbdc9935b0b17afe4962e721,5
NCV,f7cb696f862eea9429ea2dcbab618799,3.545454545
NCV,f7ef666dd8afbf78122a42629ded5166,2.428571429
NCV,f7eff630bc531c7833717a3c29c244d0,4.454545455
NCV,f7f7dadde271c90503c5a13fd5fa6af2,12.75
NCV,f8184bc2e9dac88bfbba428e0df866df,2.526315789
NCV,f824a181746cedcad58342796d69c064,9.717948718
NCV,f82ec56299340e6ebf51a28510ad6591,6.921052632
NCV,f88e9657c0afde0e7636a8ffeafbc059,2.515151515
NCV,f893849e6de25a458dcbdbf4685561e9,3.133333333
NCV,f8b8fda9b6925d572a72ce5d514ddb35,1.428571429
NCV,f8c9940b73a3b8bac82f429b8ae4b432,1.9
NCV,f8d30588762980edeeed7a9e1596535f,6.615384615
NCV,f8dbdd665db9fb92442d934b1d9a0d10,2.666666667
NCV,f8dc72aaeb1e23c6d2aa584ba2fb17b4,1.2
NCV,f8e5bdecda1bd66191bcda2c9a8af252,4.6
NCV,f90f89e309a5fcd90fe7d6d806758317,2.777777778
NCV,f91f4da7145bdf596f816081894470ed,4.27027027
NCV,f93dd4708c77199774247cdbc9c2f9a7,10.81578947
NCV,f93ffdf68d876f3724faca059661b6d9,14
NCV,f98d9a298fa3013027772bcc12b8b433,9.8
NCV,f998e81e59402bad545c510e3049c476,2.25
NCV,f9d17ec0d4853645ee3941acb3d801c4,8.173913043
NCV,f9d3e7c5cd16e003ae83927faf713fa1,4.918918919
NCV,f9d6c3d8464314d110b9fab5a578d39a,3.642857143
NCV,fa049c728f00844677e0604c5014d45e,4.382352941
NCV,fa8cb7a686cb69ab73bc5b0b03037951,8.863636364
NCV,fa9efce283d3f3d4c3974fdd524e9452,3
NCV,fab3fe082a71d3bf0cc58c4700b9db24,4
NCV,fac14f3b91f08b6bd5269f46aad29f4e,2.666666667
NCV,fac66c1b086e223e01631a85ec8479c8,2.65
NCV,fad1ec892f4d31c161e2de4c0070aec0,2.04
NCV,faf4b606e5349cf1206e7cf4379c1d77,4.206896552
NCV,fb0732d56a9ac39caa0108a10281ccae,20.51515152
NCV,fb13229cdbc1ba2c18b222e74c695175,4
NCV,fb27369fc802c9b5e98779c88901b712,10
NCV,fb46c84fe2ef14b4396e4df9f5aba65d,3
NCV,fb6e66907b3df3fd1859621128c29bc8,6.166666667
NCV,fb8c90e2ad145a1dc929096cea0d188f,3.315789474
NCV,fb9dae0acc6e65c340e8ad708a2a7425,1.666666667
NCV,fb9df8f3be4f11f71fab045de4f814a3,7.538461538
NCV,fbe07910ba055e0bd7c8d557fa27e97e,5.55
NCV,fc59464e0531792e215a6b2379e584f1,3.666666667
NCV,fc5bb4eb2782e932adbbc288c6a0d3a0,3.923076923
NCV,fc6b3a3f07cf65ce6e3db4b8344df372,9.128205128
NCV,fcb6821770669b2301f984e0156d04a6,7.111111111
NCV,fcd31810dd8ead6e999c3f504a25bac8,8.525
NCV,fcd42f26bba001b511cf9be6d16fd2b1,3.771428571
NCV,fce8f25bea5aeed6fb8165d0c0cdba3e,1.888888889
NCV,fd07938aa3e19a02f7ab7e2997435c48,1.583333333
NCV,fd20db39c8abdaf76a5fb33b283fd056,17.45714286
NCV,fd42247743bbdf4eee890dcdead4bc95,6.578947368
NCV,fd51645c5ab9d46b9e8390a48f0fd389,4.125
NCV,fd5207a6f2533187495e05eaf3477713,12.875
NCV,fd6708645792886d0343e35be44406d1,3.454545455
NCV,fda5b617ca7c52b92981a76b00d03cb7,7
NCV,fdd709194e89980bf2a8d637c0a17be2,20.72972973
NCV,fdec022731e53fadd4ea5d72ab689172,1.5
NCV,fe23da23b55bb92201f4a76c3d93d927,9.666666667
NCV,fe336f9ab99a57bf88e17dface27711c,11.62162162
NCV,fe40c9758f8f372f2734de65095b43ad,5.351351351
NCV,fe85c671b48fdaf26349618c0dc56708,12.17241379
NCV,feb36a7d52100459d4e52ec41e963cc1,2
NCV,ff045b75b8a39e47f81eb12f588eb3ef,5.5
NCV,ff063412716f4e7e3ee5be23a03f078f,1.384615385
NCV,ff44afa3eabf5b827e6c336fb9892ed0,1.333333333
NCV,ff4db60d5d12c4dce34afa584c662068,2.322580645
NCV,ff5da13993bdd0d9e92c63216a0027bc,11.44117647
NCV,ffb0cc79bb8499c42c9aef9aacb35850,18.82608696
NCV,ffb956c656b66a4806954cfb5b5f3405,2
NCV,ffd1360161813a418df6ab4a42071f37,4
NCV,fff76f016fc71c7302a0be5d51e26990,1.4
NCV,01105062abbbf7c6b9e6689102ed3bc5,7.227272727
NCV,021892ec5481bc66bee3f3bdd91c9681,1
NCV,033702203d6071aaf01037b6075887d5,1
NCV,043dd86f1a10d0108542c6010dba2eb0,10.86363636
NCV,04c023c54c68abe4dc636d48e5196be2,9.625
NCV,05413877a20981862343916a7cb8ca8d,11.27272727
NCV,05f568ac8f95c4874e87df494896b76f,16.89473684
NCV,0619b3e27e8d9dd98a237edb77498592,7.47826087
NCV,07ff05c0ae025992fe79e5ff0c7fa148,9.923076923
NCV,088d83e5d4615ba844e90e73a004eba3,8.125
NCV,08f67b868dbbb75c39fc921730a2934b,9.666666667
NCV,09547aa05c9a10dd9e736e619dbf37f3,4
NCV,09aa58583f470f43238e9c30aa01492b,26.2
NCV,09bba0922184df3a0d417abd0955455a,14.71428571
NCV,0a4b586075eb1d6901369a689dc3c375,14.2
NCV,0b73b57f60396b8c2ae42846ae50c4a2,6.68
NCV,0cfcf1cd0c07bf662052e36bef03f5f4,11.27272727
NCV,0d6e33c7c9c7e0e9333cae57ce9d2a27,3.722222222
NCV,0e024301520482befd67ce4ed702b203,4.363636364
NCV,0e4e63280da6849b922e0f44cac93b6f,4.666666667
NCV,0f5d98cd6bc1092541ef813b3a361abe,8.333333333
NCV,0fd04ffad04ec9b9d619b23a9c1c3797,6.68
NCV,106ad5b870e1fe0e897c558b036829c4,2.909090909
NCV,107913f6387ba304bdff5eaed95b35a1,13.09090909
NCV,10fd3ccce29099c7f33fcd44572420d8,9
NCV,11a947e2fd62db0292d90fd308a48d0c,7.285714286
NCV,11cca8db815eb9cb7d060a09913ac36a,8.428571429
NCV,12590d8d56ac75768accfe79eec94817,15.3030303
NCV,126cb7702dd156afbcedbeab48b70700,1
NCV,137884a26ee95ba7c47cb536910a5e7b,11.7
NCV,13fdb3a5d783c94e00f6b9134a9406a3,1
NCV,14cdbcd0028202c881efcb5388b4e6d7,10.2
NCV,15a97b85e348a787ca06a095fa26d495,4.5
NCV,15c7764978b4d9bf5097865fc3cfdd2b,11.69230769
NCV,162c3a7af993d08890e4b10ab53a46da,8.038461538
NCV,163a58927b65cdebef7fb6d944d3558e,13.43478261
NCV,16d3cda7047b13e8f33a5cc9bccd41e0,11.5
NCV,1709376bbca39cbb046c2e632cdc5d5a,10.1875
NCV,176bc7367951e5023c565224d3221eeb,3.357142857
NCV,18a63c8b8683c9ae8243bac4f5cd739e,2
NCV,18e18a0aa3c6d4ee6f9496bf97bed701,1
NCV,19ea559e9ceb9376c49c580dec5d26f3,1
NCV,1a0ae901d885f4605f5841effabbbba4,5.9
NCV,1b0199d913c1b4d0f5d0cd52da49f290,5.761904762
NCV,1b1edf06ec1abf4468983915fb1c42a2,5.142857143
NCV,1cc50c77f51db1e65c2edbce2ab70fde,10.325
NCV,1def60fdd8028231ed663bd84aa6b8e4,1.909090909
NCV,1f92763a83d697e9e2e52f3d533010f1,10.91666667
NCV,2024949ed26203f0fbaf947a7147f5af,6.555555556
NCV,22b954987f644642fc342031538bd9d5,20.30434783
NCV,23987f1a1bda7d281d4374a028943c36,2
NCV,245c08f24f9a4f78083d6321504f9c56,5.913043478
NCV,24737cdbfec2fc70d01bfab1f08592cb,11.66666667
NCV,248394e164d714211c5a2e4470b6d660,1
NCV,24866c06cadee5f90189271b7e4012fe,12.31818182
NCV,24d965972440509027cc7695f4bb0c94,1
NCV,24de2d59fede6bc8a42567927c826952,11.90909091
NCV,256b0f64fddb287e6a353a4e049bdffb,11.5
NCV,25cdb0a36167a36f41b032b47bac161f,9.5
NCV,260685e30803ff5cd44d911b46ddc874,1
NCV,260df2bf5ac03f50bfe791d18c9df457,6
NCV,26f71a15ec7c5e1cc66a72b469b922c9,1
NCV,27440fa1bc8d483c60497766df61ad47,9
NCV,2755cf442279d75b0fcd04758dd6f384,9.826086957
NCV,27de64750e2576ada4ef1874a42c28e6,5.526315789
NCV,296ef458571bed2f22b0f2b1f19446d5,1
NCV,29827b24b2e5c13d9f6d67a1cef033f3,8.5
NCV,29a11d3dd94975b2e5e761446ad49277,1
NCV,29e5f6689ab7bae521c1ea9a3adbe9a3,1
NCV,2af6aa99c7c179732c6a1336f0e32ad4,1.75
NCV,2b28c918a8aa87f4368e9c4ab42ad552,13.57142857
NCV,2bc03f4b8ea44dc2cf25afb920ade393,8.636363636
NCV,2c5de2c24115cf5341da4007ce23407b,7.095238095
NCV,2cd40df20dbdbe03a069d685095ee800,5.6875
NCV,2cf795dc49729612a2decb7f397673e1,6.041666667
NCV,2e14190d0d830f327fb36d4d6640830a,7.12
NCV,2e255e9e3d4a9163b425da8eeb4f44bb,1
NCV,2fc33b71586c2ec2f1565985451c8fc7,6.952380952
NCV,2fde5ae356a91503b1de940693f5a40f,2.5
NCV,304f6720fa93e4c3d8a965d2490587eb,3.090909091
NCV,311d670f77c11ac2b9ea39a8ac6247eb,6.5
NCV,319c4cb27ffeab56ff50a1447ce37de5,6.285714286
NCV,31c34d4277edf8ee58a595c136cdb72d,1
NCV,330a78f4ca6bbe96e88818beab7085fe,3.333333333
NCV,33619af7ae6068d5d514c53c040944c9,10.77777778
NCV,3394edae1e20ea025016bff1354c23fe,11.08695652
NCV,3398176a85a54c0401b83b4092f1b834,7.884615385
NCV,35a5a275a6ffb3c46b19adb6e903cd9e,6.826086957
NCV,35cd771e1643fcca69f1ce76b83af5d0,1
NCV,3637f6c1242e5e74b60b575e27ecc442,9.4
NCV,368d3f4dfdf6122dca841e12c761e5ec,6.8
NCV,3696a6cae924be2efe82f54a16082751,12.83333333
NCV,3746e6b38c8d190644e4ea37ef3d8be6,5.733333333
NCV,375e4ac5e1fd6c6e1fd96ce91a193864,10
NCV,3874b94fd70f11c48b73fd360bd0ac8f,14.54545455
NCV,38ca3b0b257af5c6aa20880bfc489a37,6.941176471
NCV,38ce1f907c37036644a550f50aa1e74c,7.857142857
NCV,3993779a57db5ad65f407096e1872059,12.26923077
NCV,3999ea5da9ab69b8930afd824f7da70b,5.904761905
NCV,3a86de1647adf4f4fd04e67298c02a67,3.75
NCV,3b8ab32635ea8a78c68a4231e7f02d82,5.636363636
NCV,3c9b9d1a5ecc46cd7b00e103b08539ca,10.1
NCV,3d526c47e2234b8eb9cc2544c1560dc8,7.757575758
NCV,3d6668f23f6d5cd96144d9a6d9b82309,8.083333333
NCV,3f9ae2d2b71a126413d9289e69a126d8,14.09090909
NCV,40ad4b5ea4673056fe8065cc567fe33c,1
NCV,42386bb904cdc6f4c6037d620af224e7,1
NCV,423c53036deec73acac6a595bc4acca3,8.80952381
NCV,43a1d6f127713d977147c6865c56654a,7.28125
NCV,45060b44fb70f9b35d0d6c9e7190d77a,12.25
NCV,459352062809c2f860d2e8075dc8157b,5.25
NCV,46aae4a3d34735963b7029df7e2a1216,10.2173913
NCV,46e48c37dc44e6475936600732efff2a,11.08333333
